Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7132
Training Epoch: 0 [32/50000]	Loss: 4.7931
Training Epoch: 0 [40/50000]	Loss: 4.7621
Training Epoch: 0 [48/50000]	Loss: 5.5748
Training Epoch: 0 [56/50000]	Loss: 5.4098
Training Epoch: 0 [64/50000]	Loss: 4.9739
Training Epoch: 0 [72/50000]	Loss: 5.1928
Training Epoch: 0 [80/50000]	Loss: 5.1211
Training Epoch: 0 [88/50000]	Loss: 4.8752
Training Epoch: 0 [96/50000]	Loss: 5.9645
Training Epoch: 0 [104/50000]	Loss: 5.7422
Training Epoch: 0 [112/50000]	Loss: 4.9974
Training Epoch: 0 [120/50000]	Loss: 5.5752
Training Epoch: 0 [128/50000]	Loss: 5.8054
Training Epoch: 0 [136/50000]	Loss: 5.5480
Training Epoch: 0 [144/50000]	Loss: 5.0992
Training Epoch: 0 [152/50000]	Loss: 5.1350
Training Epoch: 0 [160/50000]	Loss: 5.9534
Training Epoch: 0 [168/50000]	Loss: 5.4713
Training Epoch: 0 [176/50000]	Loss: 5.0579
Training Epoch: 0 [184/50000]	Loss: 5.4523
Training Epoch: 0 [192/50000]	Loss: 4.4759
Training Epoch: 0 [200/50000]	Loss: 5.8048
Training Epoch: 0 [208/50000]	Loss: 5.2953
Training Epoch: 0 [216/50000]	Loss: 4.8460
Training Epoch: 0 [224/50000]	Loss: 5.2161
Training Epoch: 0 [232/50000]	Loss: 4.8223
Training Epoch: 0 [240/50000]	Loss: 5.2328
Training Epoch: 0 [248/50000]	Loss: 5.1245
Training Epoch: 0 [256/50000]	Loss: 5.3190
Training Epoch: 0 [264/50000]	Loss: 4.7532
Training Epoch: 0 [272/50000]	Loss: 5.5436
Training Epoch: 0 [280/50000]	Loss: 5.0230
Training Epoch: 0 [288/50000]	Loss: 5.3320
Training Epoch: 0 [296/50000]	Loss: 5.4805
Training Epoch: 0 [304/50000]	Loss: 5.2058
Training Epoch: 0 [312/50000]	Loss: 4.6746
Training Epoch: 0 [320/50000]	Loss: 5.0890
Training Epoch: 0 [328/50000]	Loss: 5.3042
Training Epoch: 0 [336/50000]	Loss: 5.0229
Training Epoch: 0 [344/50000]	Loss: 4.4970
Training Epoch: 0 [352/50000]	Loss: 4.8563
Training Epoch: 0 [360/50000]	Loss: 5.4795
Training Epoch: 0 [368/50000]	Loss: 5.0661
Training Epoch: 0 [376/50000]	Loss: 4.8669
Training Epoch: 0 [384/50000]	Loss: 4.6464
Training Epoch: 0 [392/50000]	Loss: 4.8038
Training Epoch: 0 [400/50000]	Loss: 4.5375
Profile done with power limit 100W
epoch 1 train time consumed: 3.19s
Validation Epoch: 0, Average loss: 0.6258, Accuracy: 0.0111
Stopped Zeus monitor 0.
