Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0064
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 5.9978
Training Epoch: 0 [1536/50176]	Loss: 5.4436
Training Epoch: 0 [2048/50176]	Loss: 4.6774
Training Epoch: 0 [2560/50176]	Loss: 4.8405
Training Epoch: 0 [3072/50176]	Loss: 4.7425
Training Epoch: 0 [3584/50176]	Loss: 4.6558
Training Epoch: 0 [4096/50176]	Loss: 4.7504
Training Epoch: 0 [4608/50176]	Loss: 4.5817
Training Epoch: 0 [5120/50176]	Loss: 4.5783
Training Epoch: 0 [5632/50176]	Loss: 4.6619
Training Epoch: 0 [6144/50176]	Loss: 4.7294
Training Epoch: 0 [6656/50176]	Loss: 4.8173
Training Epoch: 0 [7168/50176]	Loss: 4.7952
Training Epoch: 0 [7680/50176]	Loss: 4.6412
Training Epoch: 0 [8192/50176]	Loss: 4.6093
Training Epoch: 0 [8704/50176]	Loss: 4.6015
Training Epoch: 0 [9216/50176]	Loss: 4.6008
Training Epoch: 0 [9728/50176]	Loss: 4.5802
Training Epoch: 0 [10240/50176]	Loss: 4.5647
Training Epoch: 0 [10752/50176]	Loss: 4.5311
Training Epoch: 0 [11264/50176]	Loss: 4.5431
Training Epoch: 0 [11776/50176]	Loss: 4.5258
Training Epoch: 0 [12288/50176]	Loss: 4.5345
Training Epoch: 0 [12800/50176]	Loss: 4.5047
Training Epoch: 0 [13312/50176]	Loss: 4.5123
Training Epoch: 0 [13824/50176]	Loss: 4.4687
Training Epoch: 0 [14336/50176]	Loss: 4.4636
Training Epoch: 0 [14848/50176]	Loss: 4.4019
Training Epoch: 0 [15360/50176]	Loss: 4.3791
Training Epoch: 0 [15872/50176]	Loss: 4.3796
Training Epoch: 0 [16384/50176]	Loss: 4.2741
Training Epoch: 0 [16896/50176]	Loss: 4.3228
Training Epoch: 0 [17408/50176]	Loss: 4.3753
Training Epoch: 0 [17920/50176]	Loss: 4.3838
Training Epoch: 0 [18432/50176]	Loss: 4.2923
Training Epoch: 0 [18944/50176]	Loss: 4.2440
Training Epoch: 0 [19456/50176]	Loss: 4.2800
Training Epoch: 0 [19968/50176]	Loss: 4.2908
Training Epoch: 0 [20480/50176]	Loss: 4.2746
Training Epoch: 0 [20992/50176]	Loss: 4.1962
Training Epoch: 0 [21504/50176]	Loss: 4.2727
Training Epoch: 0 [22016/50176]	Loss: 4.2668
Training Epoch: 0 [22528/50176]	Loss: 4.2254
Training Epoch: 0 [23040/50176]	Loss: 4.1909
Training Epoch: 0 [23552/50176]	Loss: 4.2589
Training Epoch: 0 [24064/50176]	Loss: 4.2003
Training Epoch: 0 [24576/50176]	Loss: 4.2275
Training Epoch: 0 [25088/50176]	Loss: 4.2164
Training Epoch: 0 [25600/50176]	Loss: 4.1925
Profile done with power limit 150W
epoch 1 train time consumed: 24.64s
Validation Epoch: 0, Average loss: 0.0084, Accuracy: 0.0437
Stopped Zeus monitor 0.
