Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7133
Training Epoch: 0 [32/50000]	Loss: 4.7881
Training Epoch: 0 [40/50000]	Loss: 4.7584
Training Epoch: 0 [48/50000]	Loss: 5.6091
Training Epoch: 0 [56/50000]	Loss: 5.3997
Training Epoch: 0 [64/50000]	Loss: 4.9717
Training Epoch: 0 [72/50000]	Loss: 5.1602
Training Epoch: 0 [80/50000]	Loss: 5.1355
Training Epoch: 0 [88/50000]	Loss: 4.8661
Training Epoch: 0 [96/50000]	Loss: 5.9125
Training Epoch: 0 [104/50000]	Loss: 5.8190
Training Epoch: 0 [112/50000]	Loss: 4.9986
Training Epoch: 0 [120/50000]	Loss: 5.6412
Training Epoch: 0 [128/50000]	Loss: 5.8426
Training Epoch: 0 [136/50000]	Loss: 5.5945
Training Epoch: 0 [144/50000]	Loss: 5.0908
Training Epoch: 0 [152/50000]	Loss: 5.1302
Training Epoch: 0 [160/50000]	Loss: 6.0874
Training Epoch: 0 [168/50000]	Loss: 5.4269
Training Epoch: 0 [176/50000]	Loss: 5.0988
Training Epoch: 0 [184/50000]	Loss: 5.4351
Training Epoch: 0 [192/50000]	Loss: 4.5608
Training Epoch: 0 [200/50000]	Loss: 5.7417
Training Epoch: 0 [208/50000]	Loss: 5.3529
Training Epoch: 0 [216/50000]	Loss: 4.9022
Training Epoch: 0 [224/50000]	Loss: 5.2489
Training Epoch: 0 [232/50000]	Loss: 4.7804
Training Epoch: 0 [240/50000]	Loss: 5.2291
Training Epoch: 0 [248/50000]	Loss: 5.1598
Training Epoch: 0 [256/50000]	Loss: 5.3046
Training Epoch: 0 [264/50000]	Loss: 4.7486
Training Epoch: 0 [272/50000]	Loss: 5.5528
Training Epoch: 0 [280/50000]	Loss: 5.0250
Training Epoch: 0 [288/50000]	Loss: 5.3525
Training Epoch: 0 [296/50000]	Loss: 5.4996
Training Epoch: 0 [304/50000]	Loss: 5.1931
Training Epoch: 0 [312/50000]	Loss: 4.7003
Training Epoch: 0 [320/50000]	Loss: 5.0306
Training Epoch: 0 [328/50000]	Loss: 5.3842
Training Epoch: 0 [336/50000]	Loss: 5.0171
Training Epoch: 0 [344/50000]	Loss: 4.4289
Training Epoch: 0 [352/50000]	Loss: 4.8161
Training Epoch: 0 [360/50000]	Loss: 5.5248
Training Epoch: 0 [368/50000]	Loss: 4.9997
Training Epoch: 0 [376/50000]	Loss: 4.8273
Training Epoch: 0 [384/50000]	Loss: 4.6761
Training Epoch: 0 [392/50000]	Loss: 4.8032
Training Epoch: 0 [400/50000]	Loss: 4.5573
Profile done with power limit 125W
epoch 1 train time consumed: 3.18s
Validation Epoch: 0, Average loss: 0.6220, Accuracy: 0.0103
Stopped Zeus monitor 0.
