Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0016970562748477142
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6893
Training Epoch: 0 [48/50000]	Loss: 5.2455
Training Epoch: 0 [64/50000]	Loss: 5.4550
Training Epoch: 0 [80/50000]	Loss: 5.3921
Training Epoch: 0 [96/50000]	Loss: 5.7744
Training Epoch: 0 [112/50000]	Loss: 5.8211
Training Epoch: 0 [128/50000]	Loss: 5.9910
Training Epoch: 0 [144/50000]	Loss: 5.5579
Training Epoch: 0 [160/50000]	Loss: 5.7310
Training Epoch: 0 [176/50000]	Loss: 5.4096
Training Epoch: 0 [192/50000]	Loss: 5.1336
Training Epoch: 0 [208/50000]	Loss: 5.9953
Training Epoch: 0 [224/50000]	Loss: 5.2462
Training Epoch: 0 [240/50000]	Loss: 5.1023
Training Epoch: 0 [256/50000]	Loss: 5.3778
Training Epoch: 0 [272/50000]	Loss: 5.4331
Training Epoch: 0 [288/50000]	Loss: 5.8725
Training Epoch: 0 [304/50000]	Loss: 5.8378
Training Epoch: 0 [320/50000]	Loss: 5.0425
Training Epoch: 0 [336/50000]	Loss: 5.4400
Training Epoch: 0 [352/50000]	Loss: 5.0096
Training Epoch: 0 [368/50000]	Loss: 5.6925
Training Epoch: 0 [384/50000]	Loss: 4.9493
Training Epoch: 0 [400/50000]	Loss: 4.8299
Training Epoch: 0 [416/50000]	Loss: 4.8926
Training Epoch: 0 [432/50000]	Loss: 4.4702
Training Epoch: 0 [448/50000]	Loss: 5.2452
Training Epoch: 0 [464/50000]	Loss: 4.8923
Training Epoch: 0 [480/50000]	Loss: 5.4755
Training Epoch: 0 [496/50000]	Loss: 4.8587
Training Epoch: 0 [512/50000]	Loss: 5.1133
Training Epoch: 0 [528/50000]	Loss: 4.8673
Training Epoch: 0 [544/50000]	Loss: 4.9944
Training Epoch: 0 [560/50000]	Loss: 4.6831
Training Epoch: 0 [576/50000]	Loss: 4.5276
Training Epoch: 0 [592/50000]	Loss: 5.0301
Training Epoch: 0 [608/50000]	Loss: 5.0816
Training Epoch: 0 [624/50000]	Loss: 5.7144
Training Epoch: 0 [640/50000]	Loss: 4.9568
Training Epoch: 0 [656/50000]	Loss: 5.2889
Training Epoch: 0 [672/50000]	Loss: 4.7273
Training Epoch: 0 [688/50000]	Loss: 5.1528
Training Epoch: 0 [704/50000]	Loss: 4.6438
Training Epoch: 0 [720/50000]	Loss: 4.9644
Training Epoch: 0 [736/50000]	Loss: 4.9275
Training Epoch: 0 [752/50000]	Loss: 4.8303
Training Epoch: 0 [768/50000]	Loss: 5.1422
Training Epoch: 0 [784/50000]	Loss: 4.7107
Training Epoch: 0 [800/50000]	Loss: 5.0494
Profile done with power limit 150W
epoch 1 train time consumed: 3.47s
Validation Epoch: 0, Average loss: 0.3806, Accuracy: 0.0181
Stopped Zeus monitor 0.
