Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.001
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8286
Training Epoch: 0 [24/50000]	Loss: 4.7004
Training Epoch: 0 [32/50000]	Loss: 4.8896
Training Epoch: 0 [40/50000]	Loss: 4.8655
Training Epoch: 0 [48/50000]	Loss: 5.9013
Training Epoch: 0 [56/50000]	Loss: 5.6823
Training Epoch: 0 [64/50000]	Loss: 5.0933
Training Epoch: 0 [72/50000]	Loss: 5.4390
Training Epoch: 0 [80/50000]	Loss: 5.3511
Training Epoch: 0 [88/50000]	Loss: 5.1807
Training Epoch: 0 [96/50000]	Loss: 6.2552
Training Epoch: 0 [104/50000]	Loss: 6.1096
Training Epoch: 0 [112/50000]	Loss: 5.1746
Training Epoch: 0 [120/50000]	Loss: 5.8668
Training Epoch: 0 [128/50000]	Loss: 6.0859
Training Epoch: 0 [136/50000]	Loss: 5.7893
Training Epoch: 0 [144/50000]	Loss: 5.1879
Training Epoch: 0 [152/50000]	Loss: 5.3036
Training Epoch: 0 [160/50000]	Loss: 6.1621
Training Epoch: 0 [168/50000]	Loss: 5.5380
Training Epoch: 0 [176/50000]	Loss: 5.1579
Training Epoch: 0 [184/50000]	Loss: 5.6196
Training Epoch: 0 [192/50000]	Loss: 4.5997
Training Epoch: 0 [200/50000]	Loss: 5.8822
Training Epoch: 0 [208/50000]	Loss: 5.4959
Training Epoch: 0 [216/50000]	Loss: 4.9312
Training Epoch: 0 [224/50000]	Loss: 5.2648
Training Epoch: 0 [232/50000]	Loss: 4.8076
Training Epoch: 0 [240/50000]	Loss: 5.2305
Training Epoch: 0 [248/50000]	Loss: 5.0975
Training Epoch: 0 [256/50000]	Loss: 5.4057
Training Epoch: 0 [264/50000]	Loss: 4.8096
Training Epoch: 0 [272/50000]	Loss: 5.7529
Training Epoch: 0 [280/50000]	Loss: 5.2159
Training Epoch: 0 [288/50000]	Loss: 5.5263
Training Epoch: 0 [296/50000]	Loss: 5.5750
Training Epoch: 0 [304/50000]	Loss: 5.2295
Training Epoch: 0 [312/50000]	Loss: 4.8079
Training Epoch: 0 [320/50000]	Loss: 5.0846
Training Epoch: 0 [328/50000]	Loss: 5.2850
Training Epoch: 0 [336/50000]	Loss: 4.9715
Training Epoch: 0 [344/50000]	Loss: 4.6126
Training Epoch: 0 [352/50000]	Loss: 4.8818
Training Epoch: 0 [360/50000]	Loss: 5.5394
Training Epoch: 0 [368/50000]	Loss: 4.9922
Training Epoch: 0 [376/50000]	Loss: 4.9597
Training Epoch: 0 [384/50000]	Loss: 4.5896
Training Epoch: 0 [392/50000]	Loss: 4.7114
Training Epoch: 0 [400/50000]	Loss: 4.5297
Profile done with power limit 100W
epoch 1 train time consumed: 3.25s
Validation Epoch: 0, Average loss: 0.6260, Accuracy: 0.0113
Stopped Zeus monitor 0.
