Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0064
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 5.9978
Training Epoch: 0 [1536/50176]	Loss: 5.4433
Training Epoch: 0 [2048/50176]	Loss: 4.6766
Training Epoch: 0 [2560/50176]	Loss: 4.8383
Training Epoch: 0 [3072/50176]	Loss: 4.7388
Training Epoch: 0 [3584/50176]	Loss: 4.6574
Training Epoch: 0 [4096/50176]	Loss: 4.7537
Training Epoch: 0 [4608/50176]	Loss: 4.6097
Training Epoch: 0 [5120/50176]	Loss: 4.5777
Training Epoch: 0 [5632/50176]	Loss: 4.6717
Training Epoch: 0 [6144/50176]	Loss: 4.6518
Training Epoch: 0 [6656/50176]	Loss: 4.6699
Training Epoch: 0 [7168/50176]	Loss: 4.6092
Training Epoch: 0 [7680/50176]	Loss: 4.5837
Training Epoch: 0 [8192/50176]	Loss: 4.5912
Training Epoch: 0 [8704/50176]	Loss: 4.5941
Training Epoch: 0 [9216/50176]	Loss: 4.5694
Training Epoch: 0 [9728/50176]	Loss: 4.6623
Training Epoch: 0 [10240/50176]	Loss: 4.5440
Training Epoch: 0 [10752/50176]	Loss: 4.5231
Training Epoch: 0 [11264/50176]	Loss: 4.5256
Training Epoch: 0 [11776/50176]	Loss: 4.5580
Training Epoch: 0 [12288/50176]	Loss: 4.5794
Training Epoch: 0 [12800/50176]	Loss: 4.5152
Training Epoch: 0 [13312/50176]	Loss: 4.4957
Training Epoch: 0 [13824/50176]	Loss: 4.4581
Training Epoch: 0 [14336/50176]	Loss: 4.4638
Training Epoch: 0 [14848/50176]	Loss: 4.4079
Training Epoch: 0 [15360/50176]	Loss: 4.3614
Training Epoch: 0 [15872/50176]	Loss: 4.3772
Training Epoch: 0 [16384/50176]	Loss: 4.2904
Training Epoch: 0 [16896/50176]	Loss: 4.3312
Training Epoch: 0 [17408/50176]	Loss: 4.3618
Training Epoch: 0 [17920/50176]	Loss: 4.3852
Training Epoch: 0 [18432/50176]	Loss: 4.2905
Training Epoch: 0 [18944/50176]	Loss: 4.2296
Training Epoch: 0 [19456/50176]	Loss: 4.2820
Training Epoch: 0 [19968/50176]	Loss: 4.2577
Training Epoch: 0 [20480/50176]	Loss: 4.2466
Training Epoch: 0 [20992/50176]	Loss: 4.1796
Training Epoch: 0 [21504/50176]	Loss: 4.2424
Training Epoch: 0 [22016/50176]	Loss: 4.3021
Training Epoch: 0 [22528/50176]	Loss: 4.2436
Training Epoch: 0 [23040/50176]	Loss: 4.2126
Training Epoch: 0 [23552/50176]	Loss: 4.2587
Training Epoch: 0 [24064/50176]	Loss: 4.2654
Training Epoch: 0 [24576/50176]	Loss: 4.2043
Training Epoch: 0 [25088/50176]	Loss: 4.2113
Training Epoch: 0 [25600/50176]	Loss: 4.1735
Profile done with power limit 175W
epoch 1 train time consumed: 23.90s
Validation Epoch: 0, Average loss: 0.0089, Accuracy: 0.0440
Stopped Zeus monitor 0.
