Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0028284271247461905
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.0397
Training Epoch: 0 [192/50048]	Loss: 5.2130
Training Epoch: 0 [256/50048]	Loss: 5.3856
Training Epoch: 0 [320/50048]	Loss: 5.2486
Training Epoch: 0 [384/50048]	Loss: 5.2680
Training Epoch: 0 [448/50048]	Loss: 4.9936
Training Epoch: 0 [512/50048]	Loss: 5.1737
Training Epoch: 0 [576/50048]	Loss: 4.7049
Training Epoch: 0 [640/50048]	Loss: 5.4893
Training Epoch: 0 [704/50048]	Loss: 4.8294
Training Epoch: 0 [768/50048]	Loss: 5.1620
Training Epoch: 0 [832/50048]	Loss: 4.9144
Training Epoch: 0 [896/50048]	Loss: 4.9864
Training Epoch: 0 [960/50048]	Loss: 4.8652
Training Epoch: 0 [1024/50048]	Loss: 4.7849
Training Epoch: 0 [1088/50048]	Loss: 4.7824
Training Epoch: 0 [1152/50048]	Loss: 4.7797
Training Epoch: 0 [1216/50048]	Loss: 4.7038
Training Epoch: 0 [1280/50048]	Loss: 4.5950
Training Epoch: 0 [1344/50048]	Loss: 4.8796
Training Epoch: 0 [1408/50048]	Loss: 4.5566
Training Epoch: 0 [1472/50048]	Loss: 4.6303
Training Epoch: 0 [1536/50048]	Loss: 4.7747
Training Epoch: 0 [1600/50048]	Loss: 4.9175
Training Epoch: 0 [1664/50048]	Loss: 4.8818
Training Epoch: 0 [1728/50048]	Loss: 4.7904
Training Epoch: 0 [1792/50048]	Loss: 4.7371
Training Epoch: 0 [1856/50048]	Loss: 4.8479
Training Epoch: 0 [1920/50048]	Loss: 4.6462
Training Epoch: 0 [1984/50048]	Loss: 4.5829
Training Epoch: 0 [2048/50048]	Loss: 4.6012
Training Epoch: 0 [2112/50048]	Loss: 4.7949
Training Epoch: 0 [2176/50048]	Loss: 4.6128
Training Epoch: 0 [2240/50048]	Loss: 4.5604
Training Epoch: 0 [2304/50048]	Loss: 4.6033
Training Epoch: 0 [2368/50048]	Loss: 4.6045
Training Epoch: 0 [2432/50048]	Loss: 4.6742
Training Epoch: 0 [2496/50048]	Loss: 4.7461
Training Epoch: 0 [2560/50048]	Loss: 4.4934
Training Epoch: 0 [2624/50048]	Loss: 4.5723
Training Epoch: 0 [2688/50048]	Loss: 4.5623
Training Epoch: 0 [2752/50048]	Loss: 4.5331
Training Epoch: 0 [2816/50048]	Loss: 4.4793
Training Epoch: 0 [2880/50048]	Loss: 4.4313
Training Epoch: 0 [2944/50048]	Loss: 4.5760
Training Epoch: 0 [3008/50048]	Loss: 4.5960
Training Epoch: 0 [3072/50048]	Loss: 4.6069
Training Epoch: 0 [3136/50048]	Loss: 4.5379
Training Epoch: 0 [3200/50048]	Loss: 4.5580
Profile done with power limit 175W
epoch 1 train time consumed: 7.13s
Validation Epoch: 0, Average loss: 0.0755, Accuracy: 0.0212
Stopped Zeus monitor 0.
