Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0014142135623730952
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6726
Training Epoch: 0 [48/50000]	Loss: 5.0938
Training Epoch: 0 [64/50000]	Loss: 5.2576
Training Epoch: 0 [80/50000]	Loss: 5.2411
Training Epoch: 0 [96/50000]	Loss: 5.4986
Training Epoch: 0 [112/50000]	Loss: 5.5740
Training Epoch: 0 [128/50000]	Loss: 5.7687
Training Epoch: 0 [144/50000]	Loss: 5.4101
Training Epoch: 0 [160/50000]	Loss: 5.6376
Training Epoch: 0 [176/50000]	Loss: 5.3560
Training Epoch: 0 [192/50000]	Loss: 5.0667
Training Epoch: 0 [208/50000]	Loss: 5.7313
Training Epoch: 0 [224/50000]	Loss: 5.0408
Training Epoch: 0 [240/50000]	Loss: 5.0685
Training Epoch: 0 [256/50000]	Loss: 5.3152
Training Epoch: 0 [272/50000]	Loss: 5.2205
Training Epoch: 0 [288/50000]	Loss: 5.5586
Training Epoch: 0 [304/50000]	Loss: 5.6004
Training Epoch: 0 [320/50000]	Loss: 4.9987
Training Epoch: 0 [336/50000]	Loss: 5.3928
Training Epoch: 0 [352/50000]	Loss: 4.8828
Training Epoch: 0 [368/50000]	Loss: 5.7458
Training Epoch: 0 [384/50000]	Loss: 4.8711
Training Epoch: 0 [400/50000]	Loss: 4.9819
Training Epoch: 0 [416/50000]	Loss: 4.7909
Training Epoch: 0 [432/50000]	Loss: 4.5382
Training Epoch: 0 [448/50000]	Loss: 5.1542
Training Epoch: 0 [464/50000]	Loss: 4.9793
Training Epoch: 0 [480/50000]	Loss: 5.2842
Training Epoch: 0 [496/50000]	Loss: 4.9819
Training Epoch: 0 [512/50000]	Loss: 4.9396
Training Epoch: 0 [528/50000]	Loss: 4.7909
Training Epoch: 0 [544/50000]	Loss: 4.8163
Training Epoch: 0 [560/50000]	Loss: 4.7198
Training Epoch: 0 [576/50000]	Loss: 4.6796
Training Epoch: 0 [592/50000]	Loss: 5.0515
Training Epoch: 0 [608/50000]	Loss: 4.9658
Training Epoch: 0 [624/50000]	Loss: 5.7762
Training Epoch: 0 [640/50000]	Loss: 4.9918
Training Epoch: 0 [656/50000]	Loss: 5.2249
Training Epoch: 0 [672/50000]	Loss: 4.7039
Training Epoch: 0 [688/50000]	Loss: 5.0262
Training Epoch: 0 [704/50000]	Loss: 4.6007
Training Epoch: 0 [720/50000]	Loss: 4.9458
Training Epoch: 0 [736/50000]	Loss: 4.9167
Training Epoch: 0 [752/50000]	Loss: 4.9990
Training Epoch: 0 [768/50000]	Loss: 5.2656
Training Epoch: 0 [784/50000]	Loss: 4.7498
Training Epoch: 0 [800/50000]	Loss: 5.0128
Profile done with power limit 175W
epoch 1 train time consumed: 3.48s
Validation Epoch: 0, Average loss: 0.3025, Accuracy: 0.0127
Stopped Zeus monitor 0.
