Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0033941125496954284
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.2218
Training Epoch: 0 [192/50048]	Loss: 5.4170
Training Epoch: 0 [256/50048]	Loss: 5.5470
Training Epoch: 0 [320/50048]	Loss: 5.3575
Training Epoch: 0 [384/50048]	Loss: 5.3808
Training Epoch: 0 [448/50048]	Loss: 5.1152
Training Epoch: 0 [512/50048]	Loss: 5.2754
Training Epoch: 0 [576/50048]	Loss: 4.8080
Training Epoch: 0 [640/50048]	Loss: 5.5725
Training Epoch: 0 [704/50048]	Loss: 4.7840
Training Epoch: 0 [768/50048]	Loss: 5.1080
Training Epoch: 0 [832/50048]	Loss: 4.8327
Training Epoch: 0 [896/50048]	Loss: 4.8668
Training Epoch: 0 [960/50048]	Loss: 4.8120
Training Epoch: 0 [1024/50048]	Loss: 4.7474
Training Epoch: 0 [1088/50048]	Loss: 4.7384
Training Epoch: 0 [1152/50048]	Loss: 4.8239
Training Epoch: 0 [1216/50048]	Loss: 4.8171
Training Epoch: 0 [1280/50048]	Loss: 4.5822
Training Epoch: 0 [1344/50048]	Loss: 4.7595
Training Epoch: 0 [1408/50048]	Loss: 4.5850
Training Epoch: 0 [1472/50048]	Loss: 4.6353
Training Epoch: 0 [1536/50048]	Loss: 4.7792
Training Epoch: 0 [1600/50048]	Loss: 4.9199
Training Epoch: 0 [1664/50048]	Loss: 4.7852
Training Epoch: 0 [1728/50048]	Loss: 4.6713
Training Epoch: 0 [1792/50048]	Loss: 4.5775
Training Epoch: 0 [1856/50048]	Loss: 4.5876
Training Epoch: 0 [1920/50048]	Loss: 4.5999
Training Epoch: 0 [1984/50048]	Loss: 4.5215
Training Epoch: 0 [2048/50048]	Loss: 4.5966
Training Epoch: 0 [2112/50048]	Loss: 4.6760
Training Epoch: 0 [2176/50048]	Loss: 4.6784
Training Epoch: 0 [2240/50048]	Loss: 4.6235
Training Epoch: 0 [2304/50048]	Loss: 4.6120
Training Epoch: 0 [2368/50048]	Loss: 4.6326
Training Epoch: 0 [2432/50048]	Loss: 4.5545
Training Epoch: 0 [2496/50048]	Loss: 4.5590
Training Epoch: 0 [2560/50048]	Loss: 4.5558
Training Epoch: 0 [2624/50048]	Loss: 4.4943
Training Epoch: 0 [2688/50048]	Loss: 4.4356
Training Epoch: 0 [2752/50048]	Loss: 4.5870
Training Epoch: 0 [2816/50048]	Loss: 4.5288
Training Epoch: 0 [2880/50048]	Loss: 4.5442
Training Epoch: 0 [2944/50048]	Loss: 4.5544
Training Epoch: 0 [3008/50048]	Loss: 4.4608
Training Epoch: 0 [3072/50048]	Loss: 4.5879
Training Epoch: 0 [3136/50048]	Loss: 4.7056
Training Epoch: 0 [3200/50048]	Loss: 4.5313
Profile done with power limit 150W
epoch 1 train time consumed: 7.19s
Validation Epoch: 0, Average loss: 0.0768, Accuracy: 0.0172
Stopped Zeus monitor 0.
