Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.004
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.3519
Training Epoch: 0 [384/50048]	Loss: 5.6623
Training Epoch: 0 [512/50048]	Loss: 5.2194
Training Epoch: 0 [640/50048]	Loss: 5.0266
Training Epoch: 0 [768/50048]	Loss: 4.9692
Training Epoch: 0 [896/50048]	Loss: 5.0164
Training Epoch: 0 [1024/50048]	Loss: 4.9290
Training Epoch: 0 [1152/50048]	Loss: 4.8610
Training Epoch: 0 [1280/50048]	Loss: 4.8268
Training Epoch: 0 [1408/50048]	Loss: 4.6334
Training Epoch: 0 [1536/50048]	Loss: 4.6972
Training Epoch: 0 [1664/50048]	Loss: 4.9950
Training Epoch: 0 [1792/50048]	Loss: 4.7446
Training Epoch: 0 [1920/50048]	Loss: 4.7684
Training Epoch: 0 [2048/50048]	Loss: 4.5152
Training Epoch: 0 [2176/50048]	Loss: 4.6847
Training Epoch: 0 [2304/50048]	Loss: 4.6203
Training Epoch: 0 [2432/50048]	Loss: 4.5484
Training Epoch: 0 [2560/50048]	Loss: 4.5765
Training Epoch: 0 [2688/50048]	Loss: 4.5510
Training Epoch: 0 [2816/50048]	Loss: 4.5244
Training Epoch: 0 [2944/50048]	Loss: 4.5453
Training Epoch: 0 [3072/50048]	Loss: 4.6525
Training Epoch: 0 [3200/50048]	Loss: 4.6055
Training Epoch: 0 [3328/50048]	Loss: 4.5458
Training Epoch: 0 [3456/50048]	Loss: 4.5023
Training Epoch: 0 [3584/50048]	Loss: 4.5749
Training Epoch: 0 [3712/50048]	Loss: 4.7481
Training Epoch: 0 [3840/50048]	Loss: 4.5516
Training Epoch: 0 [3968/50048]	Loss: 4.5524
Training Epoch: 0 [4096/50048]	Loss: 4.5942
Training Epoch: 0 [4224/50048]	Loss: 4.5942
Training Epoch: 0 [4352/50048]	Loss: 4.5534
Training Epoch: 0 [4480/50048]	Loss: 4.4912
Training Epoch: 0 [4608/50048]	Loss: 4.5036
Training Epoch: 0 [4736/50048]	Loss: 4.4367
Training Epoch: 0 [4864/50048]	Loss: 4.4855
Training Epoch: 0 [4992/50048]	Loss: 4.4090
Training Epoch: 0 [5120/50048]	Loss: 4.4462
Training Epoch: 0 [5248/50048]	Loss: 4.4522
Training Epoch: 0 [5376/50048]	Loss: 4.4272
Training Epoch: 0 [5504/50048]	Loss: 4.4516
Training Epoch: 0 [5632/50048]	Loss: 4.5351
Training Epoch: 0 [5760/50048]	Loss: 4.4329
Training Epoch: 0 [5888/50048]	Loss: 4.3646
Training Epoch: 0 [6016/50048]	Loss: 4.3640
Training Epoch: 0 [6144/50048]	Loss: 4.2246
Training Epoch: 0 [6272/50048]	Loss: 4.5466
Training Epoch: 0 [6400/50048]	Loss: 4.3071
Profile done with power limit 100W
epoch 1 train time consumed: 27.12s
Validation Epoch: 0, Average loss: 0.0395, Accuracy: 0.0315
Stopped Zeus monitor 0.
