Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9812
Training Epoch: 0 [512/50048]	Loss: 5.3787
Training Epoch: 0 [640/50048]	Loss: 5.0979
Training Epoch: 0 [768/50048]	Loss: 5.1022
Training Epoch: 0 [896/50048]	Loss: 5.0620
Training Epoch: 0 [1024/50048]	Loss: 4.9430
Training Epoch: 0 [1152/50048]	Loss: 4.7916
Training Epoch: 0 [1280/50048]	Loss: 4.8008
Training Epoch: 0 [1408/50048]	Loss: 4.5622
Training Epoch: 0 [1536/50048]	Loss: 4.7554
Training Epoch: 0 [1664/50048]	Loss: 4.9989
Training Epoch: 0 [1792/50048]	Loss: 4.6441
Training Epoch: 0 [1920/50048]	Loss: 4.5768
Training Epoch: 0 [2048/50048]	Loss: 4.5443
Training Epoch: 0 [2176/50048]	Loss: 4.6619
Training Epoch: 0 [2304/50048]	Loss: 4.5980
Training Epoch: 0 [2432/50048]	Loss: 4.5920
Training Epoch: 0 [2560/50048]	Loss: 4.5491
Training Epoch: 0 [2688/50048]	Loss: 4.5091
Training Epoch: 0 [2816/50048]	Loss: 4.8324
Training Epoch: 0 [2944/50048]	Loss: 4.6095
Training Epoch: 0 [3072/50048]	Loss: 4.6366
Training Epoch: 0 [3200/50048]	Loss: 4.7664
Training Epoch: 0 [3328/50048]	Loss: 4.5607
Training Epoch: 0 [3456/50048]	Loss: 4.5102
Training Epoch: 0 [3584/50048]	Loss: 4.5278
Training Epoch: 0 [3712/50048]	Loss: 4.7521
Training Epoch: 0 [3840/50048]	Loss: 4.7049
Training Epoch: 0 [3968/50048]	Loss: 4.6790
Training Epoch: 0 [4096/50048]	Loss: 4.6083
Training Epoch: 0 [4224/50048]	Loss: 4.5841
Training Epoch: 0 [4352/50048]	Loss: 4.5970
Training Epoch: 0 [4480/50048]	Loss: 4.5230
Training Epoch: 0 [4608/50048]	Loss: 4.6323
Training Epoch: 0 [4736/50048]	Loss: 4.4649
Training Epoch: 0 [4864/50048]	Loss: 4.5764
Training Epoch: 0 [4992/50048]	Loss: 4.5282
Training Epoch: 0 [5120/50048]	Loss: 4.4950
Training Epoch: 0 [5248/50048]	Loss: 4.4623
Training Epoch: 0 [5376/50048]	Loss: 4.5293
Training Epoch: 0 [5504/50048]	Loss: 4.6477
Training Epoch: 0 [5632/50048]	Loss: 4.6453
Training Epoch: 0 [5760/50048]	Loss: 4.4603
Training Epoch: 0 [5888/50048]	Loss: 4.4598
Training Epoch: 0 [6016/50048]	Loss: 4.5009
Training Epoch: 0 [6144/50048]	Loss: 4.4372
Training Epoch: 0 [6272/50048]	Loss: 4.5876
Training Epoch: 0 [6400/50048]	Loss: 4.3989
Profile done with power limit 100W
epoch 1 train time consumed: 27.12s
Validation Epoch: 0, Average loss: 0.0360, Accuracy: 0.0219
Stopped Zeus monitor 0.
