Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9814
Training Epoch: 0 [512/50048]	Loss: 5.3755
Training Epoch: 0 [640/50048]	Loss: 5.0848
Training Epoch: 0 [768/50048]	Loss: 5.0392
Training Epoch: 0 [896/50048]	Loss: 5.0476
Training Epoch: 0 [1024/50048]	Loss: 4.9313
Training Epoch: 0 [1152/50048]	Loss: 4.8192
Training Epoch: 0 [1280/50048]	Loss: 4.7793
Training Epoch: 0 [1408/50048]	Loss: 4.5564
Training Epoch: 0 [1536/50048]	Loss: 4.7469
Training Epoch: 0 [1664/50048]	Loss: 5.0210
Training Epoch: 0 [1792/50048]	Loss: 4.6317
Training Epoch: 0 [1920/50048]	Loss: 4.8707
Training Epoch: 0 [2048/50048]	Loss: 4.5363
Training Epoch: 0 [2176/50048]	Loss: 4.7772
Training Epoch: 0 [2304/50048]	Loss: 4.5791
Training Epoch: 0 [2432/50048]	Loss: 4.5873
Training Epoch: 0 [2560/50048]	Loss: 4.7007
Training Epoch: 0 [2688/50048]	Loss: 4.6262
Training Epoch: 0 [2816/50048]	Loss: 4.5639
Training Epoch: 0 [2944/50048]	Loss: 4.5427
Training Epoch: 0 [3072/50048]	Loss: 4.6572
Training Epoch: 0 [3200/50048]	Loss: 4.5799
Training Epoch: 0 [3328/50048]	Loss: 4.5252
Training Epoch: 0 [3456/50048]	Loss: 4.4918
Training Epoch: 0 [3584/50048]	Loss: 4.5853
Training Epoch: 0 [3712/50048]	Loss: 4.8439
Training Epoch: 0 [3840/50048]	Loss: 4.5869
Training Epoch: 0 [3968/50048]	Loss: 4.5198
Training Epoch: 0 [4096/50048]	Loss: 4.6591
Training Epoch: 0 [4224/50048]	Loss: 4.6062
Training Epoch: 0 [4352/50048]	Loss: 4.5325
Training Epoch: 0 [4480/50048]	Loss: 4.4730
Training Epoch: 0 [4608/50048]	Loss: 4.5319
Training Epoch: 0 [4736/50048]	Loss: 4.4888
Training Epoch: 0 [4864/50048]	Loss: 4.5653
Training Epoch: 0 [4992/50048]	Loss: 4.4511
Training Epoch: 0 [5120/50048]	Loss: 4.4732
Training Epoch: 0 [5248/50048]	Loss: 4.4860
Training Epoch: 0 [5376/50048]	Loss: 4.4611
Training Epoch: 0 [5504/50048]	Loss: 4.4910
Training Epoch: 0 [5632/50048]	Loss: 4.4894
Training Epoch: 0 [5760/50048]	Loss: 4.4536
Training Epoch: 0 [5888/50048]	Loss: 4.4604
Training Epoch: 0 [6016/50048]	Loss: 4.3855
Training Epoch: 0 [6144/50048]	Loss: 4.2778
Training Epoch: 0 [6272/50048]	Loss: 4.6109
Training Epoch: 0 [6400/50048]	Loss: 4.3688
Profile done with power limit 150W
epoch 1 train time consumed: 11.46s
Validation Epoch: 0, Average loss: 0.0382, Accuracy: 0.0201
Stopped Zeus monitor 0.
