Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.004525483399593905
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 5.5787
Training Epoch: 0 [768/50176]	Loss: 5.3853
Training Epoch: 0 [1024/50176]	Loss: 5.1341
Training Epoch: 0 [1280/50176]	Loss: 4.9834
Training Epoch: 0 [1536/50176]	Loss: 4.9785
Training Epoch: 0 [1792/50176]	Loss: 4.7186
Training Epoch: 0 [2048/50176]	Loss: 4.6224
Training Epoch: 0 [2304/50176]	Loss: 4.7864
Training Epoch: 0 [2560/50176]	Loss: 4.6739
Training Epoch: 0 [2816/50176]	Loss: 4.6636
Training Epoch: 0 [3072/50176]	Loss: 4.6493
Training Epoch: 0 [3328/50176]	Loss: 4.6115
Training Epoch: 0 [3584/50176]	Loss: 4.5682
Training Epoch: 0 [3840/50176]	Loss: 4.7262
Training Epoch: 0 [4096/50176]	Loss: 4.7035
Training Epoch: 0 [4352/50176]	Loss: 4.6429
Training Epoch: 0 [4608/50176]	Loss: 4.5111
Training Epoch: 0 [4864/50176]	Loss: 4.5382
Training Epoch: 0 [5120/50176]	Loss: 4.5963
Training Epoch: 0 [5376/50176]	Loss: 4.5119
Training Epoch: 0 [5632/50176]	Loss: 4.6233
Training Epoch: 0 [5888/50176]	Loss: 4.4683
Training Epoch: 0 [6144/50176]	Loss: 4.4302
Training Epoch: 0 [6400/50176]	Loss: 4.5884
Training Epoch: 0 [6656/50176]	Loss: 4.5207
Training Epoch: 0 [6912/50176]	Loss: 4.4395
Training Epoch: 0 [7168/50176]	Loss: 4.4784
Training Epoch: 0 [7424/50176]	Loss: 4.4134
Training Epoch: 0 [7680/50176]	Loss: 4.3693
Training Epoch: 0 [7936/50176]	Loss: 4.4279
Training Epoch: 0 [8192/50176]	Loss: 4.3653
Training Epoch: 0 [8448/50176]	Loss: 4.4223
Training Epoch: 0 [8704/50176]	Loss: 4.3351
Training Epoch: 0 [8960/50176]	Loss: 4.3684
Training Epoch: 0 [9216/50176]	Loss: 4.3350
Training Epoch: 0 [9472/50176]	Loss: 4.3607
Training Epoch: 0 [9728/50176]	Loss: 4.3750
Training Epoch: 0 [9984/50176]	Loss: 4.3349
Training Epoch: 0 [10240/50176]	Loss: 4.4427
Training Epoch: 0 [10496/50176]	Loss: 4.3401
Training Epoch: 0 [10752/50176]	Loss: 4.2962
Training Epoch: 0 [11008/50176]	Loss: 4.2900
Training Epoch: 0 [11264/50176]	Loss: 4.3080
Training Epoch: 0 [11520/50176]	Loss: 4.3001
Training Epoch: 0 [11776/50176]	Loss: 4.3032
Training Epoch: 0 [12032/50176]	Loss: 4.2713
Training Epoch: 0 [12288/50176]	Loss: 4.2580
Training Epoch: 0 [12544/50176]	Loss: 4.1999
Training Epoch: 0 [12800/50176]	Loss: 4.1855
Profile done with power limit 125W
epoch 1 train time consumed: 14.83s
Validation Epoch: 0, Average loss: 0.0168, Accuracy: 0.0405
Stopped Zeus monitor 0.
