Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.002
batch size arg: 32
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [32/50016]	Loss: 4.6525
Training Epoch: 0 [64/50016]	Loss: 5.0068
Training Epoch: 0 [96/50016]	Loss: 5.1680
Training Epoch: 0 [128/50016]	Loss: 5.4386
Training Epoch: 0 [160/50016]	Loss: 5.5160
Training Epoch: 0 [192/50016]	Loss: 5.2325
Training Epoch: 0 [224/50016]	Loss: 5.2908
Training Epoch: 0 [256/50016]	Loss: 5.1788
Training Epoch: 0 [288/50016]	Loss: 5.2153
Training Epoch: 0 [320/50016]	Loss: 5.2647
Training Epoch: 0 [352/50016]	Loss: 5.0215
Training Epoch: 0 [384/50016]	Loss: 5.4966
Training Epoch: 0 [416/50016]	Loss: 5.0233
Training Epoch: 0 [448/50016]	Loss: 4.9243
Training Epoch: 0 [480/50016]	Loss: 5.2276
Training Epoch: 0 [512/50016]	Loss: 5.0844
Training Epoch: 0 [544/50016]	Loss: 4.9219
Training Epoch: 0 [576/50016]	Loss: 4.6692
Training Epoch: 0 [608/50016]	Loss: 5.1297
Training Epoch: 0 [640/50016]	Loss: 5.4094
Training Epoch: 0 [672/50016]	Loss: 4.9315
Training Epoch: 0 [704/50016]	Loss: 4.6743
Training Epoch: 0 [736/50016]	Loss: 5.0522
Training Epoch: 0 [768/50016]	Loss: 5.3215
Training Epoch: 0 [800/50016]	Loss: 4.8595
Training Epoch: 0 [832/50016]	Loss: 5.0287
Training Epoch: 0 [864/50016]	Loss: 5.3749
Training Epoch: 0 [896/50016]	Loss: 4.7361
Training Epoch: 0 [928/50016]	Loss: 4.9315
Training Epoch: 0 [960/50016]	Loss: 4.6975
Training Epoch: 0 [992/50016]	Loss: 4.7694
Training Epoch: 0 [1024/50016]	Loss: 4.6936
Training Epoch: 0 [1056/50016]	Loss: 4.9327
Training Epoch: 0 [1088/50016]	Loss: 4.6836
Training Epoch: 0 [1120/50016]	Loss: 4.9115
Training Epoch: 0 [1152/50016]	Loss: 4.6370
Training Epoch: 0 [1184/50016]	Loss: 4.5116
Training Epoch: 0 [1216/50016]	Loss: 4.5868
Training Epoch: 0 [1248/50016]	Loss: 4.5822
Training Epoch: 0 [1280/50016]	Loss: 4.7278
Training Epoch: 0 [1312/50016]	Loss: 4.5956
Training Epoch: 0 [1344/50016]	Loss: 4.6400
Training Epoch: 0 [1376/50016]	Loss: 4.6903
Training Epoch: 0 [1408/50016]	Loss: 4.5683
Training Epoch: 0 [1440/50016]	Loss: 4.6903
Training Epoch: 0 [1472/50016]	Loss: 4.3221
Training Epoch: 0 [1504/50016]	Loss: 4.9228
Training Epoch: 0 [1536/50016]	Loss: 4.5467
Training Epoch: 0 [1568/50016]	Loss: 5.0251
Training Epoch: 0 [1600/50016]	Loss: 4.7935
Profile done with power limit 150W
epoch 1 train time consumed: 4.62s
Validation Epoch: 0, Average loss: 0.1912, Accuracy: 0.0283
Stopped Zeus monitor 0.
