Time,Power
2022-12-05 15:00:32.094449432,86303
2022-12-05 15:00:32.196729254,102106
2022-12-05 15:00:32.298370414,132365
2022-12-05 15:00:32.399996424,134854
2022-12-05 15:00:32.501588680,146698
2022-12-05 15:00:32.604037488,140250
2022-12-05 15:00:32.706578922,148659
2022-12-05 15:00:32.808859291,148203
2022-12-05 15:00:32.910497815,149443
2022-12-05 15:00:33.012668253,148260
2022-12-05 15:00:33.114334891,149084
2022-12-05 15:00:33.216508149,148775
2022-12-05 15:00:33.318122115,149927
2022-12-05 15:00:33.419725616,148532
2022-12-05 15:00:33.521393417,144030
2022-12-05 15:00:33.622996862,147274
2022-12-05 15:00:33.724709779,142372
2022-12-05 15:00:33.826300824,148717
2022-12-05 15:00:33.927944373,141345
2022-12-05 15:00:34.029537827,148003
2022-12-05 15:00:34.131136749,145010
2022-12-05 15:00:34.232787345,149201
2022-12-05 15:00:34.335217635,148232
2022-12-05 15:00:34.437757773,147583
2022-12-05 15:00:34.540105924,147932
2022-12-05 15:00:34.642674392,147770
2022-12-05 15:00:34.744988865,148419
2022-12-05 15:00:34.847577446,146435
2022-12-05 15:00:34.949876246,148175
2022-12-05 15:00:35.051563567,145863
2022-12-05 15:00:35.153240551,149045
2022-12-05 15:00:35.254945681,140977
2022-12-05 15:00:35.356650845,148358
2022-12-05 15:00:35.458300705,141403
2022-12-05 15:00:35.563565012,147932
2022-12-05 15:00:35.665240905,148842
2022-12-05 15:00:35.766844878,148775
2022-12-05 15:00:35.868494872,148726
2022-12-05 15:00:35.970132501,148232
2022-12-05 15:00:36.072624656,148184
2022-12-05 15:00:36.175133807,148719
2022-12-05 15:00:36.277626776,146464
2022-12-05 15:00:36.380165720,149017
2022-12-05 15:00:36.482640679,143574
2022-12-05 15:00:36.584303245,149319
2022-12-05 15:00:36.685930064,141096
2022-12-05 15:00:36.787601547,147458
2022-12-05 15:00:36.889862164,145858
2022-12-05 15:00:36.991536760,149988
2022-12-05 15:00:37.093232162,148419
2022-12-05 15:00:37.194869829,148484
2022-12-05 15:00:37.296509721,148260
2022-12-05 15:00:37.398128799,147525
