Time,Power
2022-12-06 13:29:15.185075000,68745
2022-12-06 13:29:15.286858770,65079
2022-12-06 13:29:15.388618157,99419
2022-12-06 13:29:15.490840602,114405
2022-12-06 13:29:15.592621053,121751
2022-12-06 13:29:15.694819654,123321
2022-12-06 13:29:15.797532322,119992
2022-12-06 13:29:15.899869957,122371
2022-12-06 13:29:16.002558401,114534
2022-12-06 13:29:16.105163476,123807
2022-12-06 13:29:16.207785641,117676
2022-12-06 13:29:16.310432971,122180
2022-12-06 13:29:16.412798899,122415
2022-12-06 13:29:16.515492722,122361
2022-12-06 13:29:16.617192262,122718
2022-12-06 13:29:16.719855729,122546
2022-12-06 13:29:16.822186517,123925
2022-12-06 13:29:16.923975966,119389
2022-12-06 13:29:17.025723662,123204
2022-12-06 13:29:17.128423990,115396
2022-12-06 13:29:17.230757989,124293
2022-12-06 13:29:17.336471302,123086
2022-12-06 13:29:17.438155275,123624
2022-12-06 13:29:17.539883124,124056
2022-12-06 13:29:17.641588427,123321
2022-12-06 13:29:17.744212499,124710
2022-12-06 13:29:17.846877602,124530
2022-12-06 13:29:17.948632269,118527
2022-12-06 13:29:18.050330732,123204
2022-12-06 13:29:18.152557988,116391
2022-12-06 13:29:18.254253973,122901
2022-12-06 13:29:18.356529636,118883
2022-12-06 13:29:18.459167280,125502
2022-12-06 13:29:18.561388403,123624
2022-12-06 13:29:18.664047685,123316
2022-12-06 13:29:18.766634096,122718
2022-12-06 13:29:18.869276424,123619
2022-12-06 13:29:18.971993817,124228
2022-12-06 13:29:19.074633619,119086
2022-12-06 13:29:19.177321453,123204
2022-12-06 13:29:19.279907893,115743
2022-12-06 13:29:19.382511821,122600
2022-12-06 13:29:19.485094204,118234
2022-12-06 13:29:19.587754776,123387
2022-12-06 13:29:19.690088328,123321
2022-12-06 13:29:19.791816674,122966
2022-12-06 13:29:19.894017651,123321
2022-12-06 13:29:19.996696057,121942
2022-12-06 13:29:20.099027177,122718
2022-12-06 13:29:20.201682063,121201
2022-12-06 13:29:20.304373120,124110
2022-12-06 13:29:20.407038047,116907
2022-12-06 13:29:20.509764236,124897
2022-12-06 13:29:20.612376005,118536
2022-12-06 13:29:20.715031221,122783
2022-12-06 13:29:20.817620804,122415
2022-12-06 13:29:20.920334493,125432
2022-12-06 13:29:21.022709538,123624
2022-12-06 13:29:21.124463090,124710
2022-12-06 13:29:21.226695230,123976
2022-12-06 13:29:21.329365679,121854
2022-12-06 13:29:21.431104590,124765
2022-12-06 13:29:21.532852253,116391
2022-12-06 13:29:21.634519607,122901
2022-12-06 13:29:21.736253442,117977
2022-12-06 13:29:21.837936070,123387
2022-12-06 13:29:21.939667677,123020
2022-12-06 13:29:22.041375768,123570
2022-12-06 13:29:22.143714790,123321
2022-12-06 13:29:22.249756595,123925
2022-12-06 13:29:22.352012804,118481
2022-12-06 13:29:22.454645635,122901
2022-12-06 13:29:22.556395319,115139
2022-12-06 13:29:22.658971316,122297
2022-12-06 13:29:22.761228776,117630
2022-12-06 13:29:22.863861870,123690
2022-12-06 13:29:22.966176759,123321
2022-12-06 13:29:23.068831872,124476
2022-12-06 13:29:23.171513665,123321
2022-12-06 13:29:23.273346192,122847
2022-12-06 13:29:23.375013146,123624
2022-12-06 13:29:23.476766886,121249
2022-12-06 13:29:23.579413792,124462
2022-12-06 13:29:23.682041349,116952
2022-12-06 13:29:23.784710911,124897
2022-12-06 13:29:23.886440540,118536
2022-12-06 13:29:23.989083912,125552
2022-12-06 13:29:24.091398087,123925
2022-12-06 13:29:24.193130650,125566
2022-12-06 13:29:24.294796240,123925
2022-12-06 13:29:24.396520931,122546
2022-12-06 13:29:24.498213164,123624
2022-12-06 13:29:24.599968627,120899
