Time,Power
2022-12-06 12:03:31.745762607,66108
2022-12-06 12:03:31.848373260,80590
2022-12-06 12:03:31.951063201,108999
2022-12-06 12:03:32.053469300,109652
2022-12-06 12:03:32.156261945,120486
2022-12-06 12:03:32.258121649,118490
2022-12-06 12:03:32.359836341,122134
2022-12-06 12:03:32.461527785,122624
2022-12-06 12:03:32.563303090,124962
2022-12-06 12:03:32.665094510,123529
2022-12-06 12:03:32.766846985,118737
2022-12-06 12:03:32.868621963,122371
2022-12-06 12:03:32.970404391,118905
2022-12-06 12:03:33.072149309,123711
2022-12-06 12:03:33.174567781,116119
2022-12-06 12:03:33.276351797,125148
2022-12-06 12:03:33.378708062,122114
2022-12-06 12:03:33.480489760,124985
2022-12-06 12:03:33.582850870,123831
2022-12-06 12:03:33.684714584,122872
2022-12-06 12:03:33.787092700,122926
2022-12-06 12:03:33.888902952,122620
2022-12-06 12:03:33.990629285,123881
2022-12-06 12:03:34.092402080,119042
2022-12-06 12:03:34.194121865,123410
2022-12-06 12:03:34.295845768,115699
2022-12-06 12:03:34.397542631,122806
2022-12-06 12:03:34.499872316,119395
2022-12-06 12:03:34.601555572,123594
2022-12-06 12:03:34.703902956,123529
2022-12-06 12:03:34.805670594,122872
2022-12-06 12:03:34.907510011,122926
2022-12-06 12:03:35.009217604,121502
2022-12-06 12:03:35.111464429,122528
2022-12-06 12:03:35.214082956,119809
2022-12-06 12:03:35.316543586,124220
2022-12-06 12:03:35.419352640,114608
2022-12-06 12:03:35.522026561,122990
2022-12-06 12:03:35.624694152,120257
2022-12-06 12:03:35.727381426,123476
2022-12-06 12:03:35.829945822,123227
2022-12-06 12:03:35.932643686,124006
2022-12-06 12:03:36.035335043,123227
2022-12-06 12:03:36.141089802,123831
2022-12-06 12:03:36.242971851,118693
2022-12-06 12:03:36.344671175,123460
2022-12-06 12:03:36.446333166,114608
2022-12-06 12:03:36.548034616,124851
2022-12-06 12:03:36.649856185,121811
2022-12-06 12:03:36.751536936,125942
2022-12-06 12:03:36.853212458,123881
2022-12-06 12:03:36.954921998,123223
2022-12-06 12:03:37.056606563,122926
2022-12-06 12:03:37.158309207,121412
2022-12-06 12:03:37.259990480,123529
2022-12-06 12:03:37.362281117,117650
2022-12-06 12:03:37.463984455,122504
2022-12-06 12:03:37.566310517,114910
2022-12-06 12:03:37.668064802,122990
2022-12-06 12:03:37.770358790,120000
2022-12-06 12:03:37.872093025,122737
2022-12-06 12:03:37.974380576,122674
2022-12-06 12:03:38.076091348,123356
2022-12-06 12:03:38.177773063,123227
2022-12-06 12:03:38.279480413,122016
2022-12-06 12:03:38.381173416,122926
2022-12-06 12:03:38.483794878,117831
2022-12-06 12:03:38.586441901,123154
2022-12-06 12:03:38.689076033,114608
2022-12-06 12:03:38.791691911,123761
2022-12-06 12:03:38.893989286,120560
2022-12-06 12:03:38.995729473,124080
2022-12-06 12:03:39.098012709,123529
2022-12-06 12:03:39.199723601,125515
2022-12-06 12:03:39.301382075,123875
2022-12-06 12:03:39.403998452,120804
2022-12-06 12:03:39.506306269,123573
2022-12-06 12:03:39.608961981,120597
2022-12-06 12:03:39.711671551,124315
2022-12-06 12:03:39.813420448,114910
2022-12-06 12:03:39.915131737,124596
2022-12-06 12:03:40.017718455,121811
2022-12-06 12:03:40.120372670,123644
2022-12-06 12:03:40.222948328,123277
2022-12-06 12:03:40.325616323,124916
2022-12-06 12:03:40.427902779,123580
2022-12-06 12:03:40.530484948,121412
2022-12-06 12:03:40.632281235,122970
2022-12-06 12:03:40.733991241,117347
2022-12-06 12:03:40.835729009,122203
2022-12-06 12:03:40.938451416,113701
2022-12-06 12:03:41.041254996,124247
2022-12-06 12:03:41.143941750,122070
2022-12-06 12:03:41.246598092,125640
2022-12-06 12:03:41.349260407,123925
2022-12-06 12:03:41.455115924,122976
2022-12-06 12:03:41.557411035,120203
2022-12-06 12:03:41.659095892,122624
2022-12-06 12:03:41.761364737,117997
2022-12-06 12:03:41.864079224,124365
2022-12-06 12:03:41.965780550,114955
2022-12-06 12:03:42.067518749,124851
2022-12-06 12:03:42.169765187,123020
2022-12-06 12:03:42.271479825,123292
2022-12-06 12:03:42.373139201,122926
2022-12-06 12:03:42.474806919,125771
2022-12-06 12:03:42.576483380,124132
2022-12-06 12:03:42.678800116,122922
2022-12-06 12:03:42.780550603,123831
2022-12-06 12:03:42.882352939,118253
2022-12-06 12:03:42.984138023,123360
2022-12-06 12:03:43.085930573,115079
2022-12-06 12:03:43.188593410,123196
2022-12-06 12:03:43.290886382,120719
2022-12-06 12:03:43.392722442,122593
2022-12-06 12:03:43.495024586,122926
2022-12-06 12:03:43.596781931,125771
2022-12-06 12:03:43.698469753,123831
2022-12-06 12:03:43.800230096,122620
2022-12-06 12:03:43.901932849,123580
2022-12-06 12:03:44.003662643,119508
2022-12-06 12:03:44.105352232,124064
2022-12-06 12:03:44.207635345,115560
2022-12-06 12:03:44.309348426,124851
2022-12-06 12:03:44.411666222,120954
2022-12-06 12:03:44.513380411,125154
2022-12-06 12:03:44.615601278,124184
2022-12-06 12:03:44.717310650,126124
2022-12-06 12:03:44.819605391,124184
2022-12-06 12:03:44.921315489,121710
2022-12-06 12:03:45.023012624,123529
2022-12-06 12:03:45.124747633,118481
2022-12-06 12:03:45.226434737,123108
2022-12-06 12:03:45.328766946,114305
2022-12-06 12:03:45.430480412,122990
2022-12-06 12:03:45.532817953,120301
2022-12-06 12:03:45.634511332,124426
2022-12-06 12:03:45.736872330,123529
2022-12-06 12:03:45.838582313,124006
2022-12-06 12:03:45.940329069,123227
