Time,Power
2022-12-06 13:35:16.721850963,67178
2022-12-06 13:35:16.824211216,64724
2022-12-06 13:35:16.930503273,111747
2022-12-06 13:35:17.032230270,114436
2022-12-06 13:35:17.134873123,121599
2022-12-06 13:35:17.236601508,114261
2022-12-06 13:35:17.338327728,122990
2022-12-06 13:35:17.440054917,119351
2022-12-06 13:35:17.541758601,123476
2022-12-06 13:35:17.643462447,122926
2022-12-06 13:35:17.746165918,123526
2022-12-06 13:35:17.848857482,122926
2022-12-06 13:35:17.951499027,123526
2022-12-06 13:35:18.054087252,124435
2022-12-06 13:35:18.155849024,119040
2022-12-06 13:35:18.257514338,123410
2022-12-06 13:35:18.359218179,116001
2022-12-06 13:35:18.461855645,123711
2022-12-06 13:35:18.563625233,119654
2022-12-06 13:35:18.665305140,123292
2022-12-06 13:35:18.767556965,123227
2022-12-06 13:35:18.869278726,125771
2022-12-06 13:35:18.970953388,124132
2022-12-06 13:35:19.072688714,123659
2022-12-06 13:35:19.174390164,124132
2022-12-06 13:35:19.276121274,118043
2022-12-06 13:35:19.377871583,123058
2022-12-06 13:35:19.480216043,115654
2022-12-06 13:35:19.581985974,122504
2022-12-06 13:35:19.684336904,118747
2022-12-06 13:35:19.786085643,122085
2022-12-06 13:35:19.888424416,122322
2022-12-06 13:35:19.990119256,124432
2022-12-06 13:35:20.091898926,123181
2022-12-06 13:35:20.193588357,121967
2022-12-06 13:35:20.295301569,123780
2022-12-06 13:35:20.397077359,120807
2022-12-06 13:35:20.498790126,124919
2022-12-06 13:35:20.600570680,116559
2022-12-06 13:35:20.702268431,125456
2022-12-06 13:35:20.804149754,119654
2022-12-06 13:35:20.906760689,125456
2022-12-06 13:35:21.008541366,123529
2022-12-06 13:35:21.111167236,125167
2022-12-06 13:35:21.213475037,123831
2022-12-06 13:35:21.315169453,124916
2022-12-06 13:35:21.417515186,124435
2022-12-06 13:35:21.519241222,119600
2022-12-06 13:35:21.620997969,123711
2022-12-06 13:35:21.723659698,115048
2022-12-06 13:35:21.826284565,122504
2022-12-06 13:35:21.928021313,118747
2022-12-06 13:35:22.029693523,122990
2022-12-06 13:35:22.131910728,122926
2022-12-06 13:35:22.233593677,122571
2022-12-06 13:35:22.335940326,122926
2022-12-06 13:35:22.437654261,121594
2022-12-06 13:35:22.539476644,122624
2022-12-06 13:35:22.642093803,118090
2022-12-06 13:35:22.747600493,114791
2022-12-06 13:35:22.850206130,122203
2022-12-06 13:35:22.952574747,118747
2022-12-06 13:35:23.055166736,122689
2022-12-06 13:35:23.157629747,122876
2022-12-06 13:35:23.260241215,123732
2022-12-06 13:35:23.362861248,122926
2022-12-06 13:35:23.464650081,120760
2022-12-06 13:35:23.567284925,122624
2022-12-06 13:35:23.668998754,118996
2022-12-06 13:35:23.771638523,123410
2022-12-06 13:35:23.873913267,114910
2022-12-06 13:35:23.975637894,124499
2022-12-06 13:35:24.077862273,119956
2022-12-06 13:35:24.179555505,125456
2022-12-06 13:35:24.281225239,123529
2022-12-06 13:35:24.383842793,125469
2022-12-06 13:35:24.486128945,124132
2022-12-06 13:35:24.588799203,122451
2022-12-06 13:35:24.691456380,123529
2022-12-06 13:35:24.793166496,120251
2022-12-06 13:35:24.894881275,124013
2022-12-06 13:35:24.996613416,116559
2022-12-06 13:35:25.098327796,123846
2022-12-06 13:35:25.200581804,119654
2022-12-06 13:35:25.303197491,123778
2022-12-06 13:35:25.404890033,123529
2022-12-06 13:35:25.507612288,125771
2022-12-06 13:35:25.609408197,123831
2022-12-06 13:35:25.711123658,120760
2022-12-06 13:35:25.812818646,122624
2022-12-06 13:35:25.914511459,118436
2022-12-06 13:35:26.016214223,123154
2022-12-06 13:35:26.118856042,114910
2022-12-06 13:35:26.221533324,124293
2022-12-06 13:35:26.324178811,120048
2022-12-06 13:35:26.426802731,122990
2022-12-06 13:35:26.529470632,122926
2022-12-06 13:35:26.632142234,122872
2022-12-06 13:35:26.734422668,123271
2022-12-06 13:35:26.836158472,121592
2022-12-06 13:35:26.937885274,123271
2022-12-06 13:35:27.040453302,118737
2022-12-06 13:35:27.142745736,123456
2022-12-06 13:35:27.245388525,116907
2022-12-06 13:35:27.348061236,123594
2022-12-06 13:35:27.449775008,118791
2022-12-06 13:35:27.551563736,122386
2022-12-06 13:35:27.653303131,122976
2022-12-06 13:35:27.754987151,124912
2022-12-06 13:35:27.857599198,123831
2022-12-06 13:35:27.962678840,124435
2022-12-06 13:35:28.064996760,119297
2022-12-06 13:35:28.167654233,123410
2022-12-06 13:35:28.269385618,114653
2022-12-06 13:35:28.371106450,123506
2022-12-06 13:35:28.473346274,119443
2022-12-06 13:35:28.576040815,123338
2022-12-06 13:35:28.678354943,123271
2022-12-06 13:35:28.780165510,124432
2022-12-06 13:35:28.881848039,123277
2022-12-06 13:35:28.983546262,122197
2022-12-06 13:35:29.085211705,122624
2022-12-06 13:35:29.187605774,118740
2022-12-06 13:35:29.289292694,123108
2022-12-06 13:35:29.390989565,116605
2022-12-06 13:35:29.492693679,124365
2022-12-06 13:35:29.595083904,117933
2022-12-06 13:35:29.696820074,123040
2022-12-06 13:35:29.799105346,122926
2022-12-06 13:35:29.900838497,124426
2022-12-06 13:35:30.002555598,123831
2022-12-06 13:35:30.104252274,124010
2022-12-06 13:35:30.205920490,123227
2022-12-06 13:35:30.307642077,119040
2022-12-06 13:35:30.409356697,123506
2022-12-06 13:35:30.511049081,117696
2022-12-06 13:35:30.612793959,122806
2022-12-06 13:35:30.715152317,115330
2022-12-06 13:35:30.816871171,123896
2022-12-06 13:35:30.919181582,123227
2022-12-06 13:35:31.020889811,125337
2022-12-06 13:35:31.123172206,123831
2022-12-06 13:35:31.225805063,124916
2022-12-06 13:35:31.328057319,123529
2022-12-06 13:35:31.430709767,120506
2022-12-06 13:35:31.533056281,122976
2022-12-06 13:35:31.634854245,117091
2022-12-06 13:35:31.736578531,122504
2022-12-06 13:35:31.838266635,114727
2022-12-06 13:35:31.939989638,122990
2022-12-06 13:35:32.042552231,123529
2022-12-06 13:35:32.145162945,122872
