Time,Power
2022-12-06 11:33:27.778431986,66934
2022-12-06 11:33:27.880783275,64493
2022-12-06 11:33:27.983127839,99229
2022-12-06 11:33:28.084854692,114703
2022-12-06 11:33:28.186532530,120204
2022-12-06 11:33:28.288213648,122415
2022-12-06 11:33:28.389886363,118830
2022-12-06 11:33:28.491567173,122768
2022-12-06 11:33:28.593267944,115788
2022-12-06 11:33:28.694953709,122649
2022-12-06 11:33:28.797345138,114816
2022-12-06 11:33:28.899075032,124293
2022-12-06 11:33:29.000800075,123674
2022-12-06 11:33:29.102482703,123619
2022-12-06 11:33:29.204193142,123020
2022-12-06 11:33:29.305899530,126221
2022-12-06 11:33:29.407575619,124580
2022-12-06 11:33:29.509267349,119736
2022-12-06 11:33:29.610995657,123550
2022-12-06 11:33:29.712768061,116877
2022-12-06 11:33:29.814467481,122600
2022-12-06 11:33:29.916214830,115118
2022-12-06 11:33:30.017892961,124293
2022-12-06 11:33:30.119569376,123624
2022-12-06 11:33:30.221265575,122712
2022-12-06 11:33:30.323584079,122718
2022-12-06 11:33:30.425301941,122292
2022-12-06 11:33:30.527570025,122718
2022-12-06 11:33:30.629278925,120342
2022-12-06 11:33:30.730944889,123556
2022-12-06 11:33:30.832666624,115485
2022-12-06 11:33:30.934347984,122644
2022-12-06 11:33:31.036071496,116327
2022-12-06 11:33:31.137729057,123135
2022-12-06 11:33:31.239449356,123371
2022-12-06 11:33:31.345217317,123020
2022-12-06 11:33:31.446897783,123501
2022-12-06 11:33:31.548594852,123371
2022-12-06 11:33:31.651297563,120691
2022-12-06 11:33:31.753942689,123674
2022-12-06 11:33:31.856292470,118087
2022-12-06 11:33:31.958041208,123556
2022-12-06 11:33:32.060356572,115118
2022-12-06 11:33:32.162125212,125251
2022-12-06 11:33:32.263907332,124279
2022-12-06 11:33:32.365606375,123316
2022-12-06 11:33:32.467298433,123070
2022-12-06 11:33:32.569960442,122896
2022-12-06 11:33:32.672723770,123371
2022-12-06 11:33:32.775454414,119481
2022-12-06 11:33:32.878349957,123070
2022-12-06 11:33:32.981029316,117180
2022-12-06 11:33:33.083693532,124462
2022-12-06 11:33:33.186060859,116024
2022-12-06 11:33:33.287843225,124343
2022-12-06 11:33:33.389560521,123371
2022-12-06 11:33:33.491295174,122410
2022-12-06 11:33:33.593290922,122415
2022-12-06 11:33:33.695056714,122593
2022-12-06 11:33:33.796855430,123321
2022-12-06 11:33:33.898563375,120388
2022-12-06 11:33:34.001309586,123807
2022-12-06 11:33:34.103989013,116694
2022-12-06 11:33:34.206621533,122951
2022-12-06 11:33:34.308955725,117234
2022-12-06 11:33:34.410700046,123086
2022-12-06 11:33:34.513014305,123070
2022-12-06 11:33:34.614737341,123917
2022-12-06 11:33:34.716513537,123668
2022-12-06 11:33:34.818241621,122592
2022-12-06 11:33:34.920536407,123668
2022-12-06 11:33:35.022254445,119086
2022-12-06 11:33:35.123931763,123204
2022-12-06 11:33:35.225624285,116090
2022-12-06 11:33:35.327310366,124160
2022-12-06 11:33:35.429944932,118325
2022-12-06 11:33:35.532585691,125295
2022-12-06 11:33:35.635171479,123718
2022-12-06 11:33:35.737884614,123316
2022-12-06 11:33:35.840559890,123020
2022-12-06 11:33:35.943173072,122593
2022-12-06 11:33:36.045494049,122718
2022-12-06 11:33:36.147175501,118830
2022-12-06 11:33:36.248888522,122945
2022-12-06 11:33:36.350584117,115788
2022-12-06 11:33:36.452258420,122346
2022-12-06 11:33:36.554027443,116629
2022-12-06 11:33:36.659840446,123020
2022-12-06 11:33:36.761575431,123570
2022-12-06 11:33:36.863274330,123624
2022-12-06 11:33:36.964961241,122893
2022-12-06 11:33:37.066692600,123668
2022-12-06 11:33:37.168394807,118573
2022-12-06 11:33:37.270966414,123556
2022-12-06 11:33:37.373259001,115485
2022-12-06 11:33:37.474943683,122951
2022-12-06 11:33:37.577239400,116327
2022-12-06 11:33:37.678959371,124948
2022-12-06 11:33:37.780767500,123674
2022-12-06 11:33:37.882496332,124174
2022-12-06 11:33:37.984203405,123624
2022-12-06 11:33:38.086792142,122289
2022-12-06 11:33:38.189438003,123365
2022-12-06 11:33:38.292104617,118225
2022-12-06 11:33:38.394739933,122600
2022-12-06 11:33:38.497299076,116090
2022-12-06 11:33:38.599948965,122600
2022-12-06 11:33:38.702300250,117115
2022-12-06 11:33:38.805023687,124646
2022-12-06 11:33:38.906762324,123371
2022-12-06 11:33:39.009426280,123917
2022-12-06 11:33:39.111195008,123668
2022-12-06 11:33:39.213848067,123848
2022-12-06 11:33:39.316160455,124272
2022-12-06 11:33:39.418856492,119783
2022-12-06 11:33:39.521520630,123556
2022-12-06 11:33:39.624175969,116090
2022-12-06 11:33:39.726889449,123857
2022-12-06 11:33:39.828721280,118023
2022-12-06 11:33:39.931354825,123135
2022-12-06 11:33:40.033644477,123070
2022-12-06 11:33:40.135402724,125478
2022-12-06 11:33:40.237700523,124020
2022-12-06 11:33:40.339411875,123619
2022-12-06 11:33:40.441676229,123976
2022-12-06 11:33:40.543423908,119132
2022-12-06 11:33:40.645140900,123550
2022-12-06 11:33:40.746885662,116090
2022-12-06 11:33:40.848633196,122341
2022-12-06 11:33:40.950347713,118278
2022-12-06 11:33:41.052065550,123387
2022-12-06 11:33:41.154362970,123371
2022-12-06 11:33:41.256066769,125080
2022-12-06 11:33:41.357739841,123976
2022-12-06 11:33:41.459476129,122292
2022-12-06 11:33:41.561200891,122718
2022-12-06 11:33:41.663866278,117741
2022-12-06 11:33:41.766118191,122600
2022-12-06 11:33:41.868901342,116090
2022-12-06 11:33:41.974406256,118278
2022-12-06 11:33:42.076163564,122832
2022-12-06 11:33:42.177840324,123020
2022-12-06 11:33:42.279544085,124777
2022-12-06 11:33:42.381222925,123976
2022-12-06 11:33:42.483872635,122592
2022-12-06 11:33:42.585569321,123969
2022-12-06 11:33:42.687867890,120388
2022-12-06 11:33:42.790516852,124462
2022-12-06 11:33:42.892806338,115788
2022-12-06 11:33:42.994532031,122951
2022-12-06 11:33:43.096252425,118628
2022-12-06 11:33:43.197939218,122228
2022-12-06 11:33:43.299656039,122768
2022-12-06 11:33:43.401314856,123313
2022-12-06 11:33:43.503016779,123365
2022-12-06 11:33:43.605308243,121383
2022-12-06 11:33:43.707026905,123064
2022-12-06 11:33:43.808819565,117438
2022-12-06 11:33:43.911506429,122649
2022-12-06 11:33:44.014102519,115485
2022-12-06 11:33:44.115831875,122649
2022-12-06 11:33:44.218141567,119185
2022-12-06 11:33:44.319860556,122783
2022-12-06 11:33:44.422074632,123020
2022-12-06 11:33:44.524751306,122966
2022-12-06 11:33:44.626940779,123321
2022-12-06 11:33:44.729597089,121502
2022-12-06 11:33:44.832125030,123668
2022-12-06 11:33:44.934766316,119600
2022-12-06 11:33:45.037445724,124160
2022-12-06 11:33:45.140074235,115302
2022-12-06 11:33:45.242737623,123734
2022-12-06 11:33:45.345328351,120394
2022-12-06 11:33:45.448095027,123921
